Date,CHDVD.SW,ZURN.SW,ROP.SW,NOVN.SW,NESN.SW,HOLN.SW,SREN.SW,SLHN.SW,SIKA.SW,HBAN.SW,GIVN.SW
2016-12-16,63.6142463684082,160.0708465576172,168.17465209960938,41.72251129150391,53.775367736816406,36.26616287231445,51.68240737915039,188.5684509277344,69.1170654296875,71.46522521972656,1465.548583984375
2016-12-19,63.7020378112793,159.5565185546875,168.31871032714844,41.75082015991211,54.33397674560547,36.3003158569336,51.46885299682617,186.8085784912109,69.85173034667969,71.72415161132812,1465.548583984375
2016-12-20,63.8712158203125,160.4708709716797,168.17465209960938,41.864036560058594,54.25949478149414,36.26616287231445,51.86927795410156,188.3077392578125,69.93814849853516,71.52996063232422,1464.748779296875
2016-12-21,63.45759582519531,159.95654296875,167.95855712890625,41.72251129150391,54.33397674560547,36.43690490722656,51.30867004394531,187.39520263671875,69.86613464355469,71.52996063232422,1457.549072265625
2016-12-22,63.66439056396485,160.2994384765625,167.02227783203125,41.807430267333984,54.482940673828125,36.26616287231445,51.44215393066406,187.91665649414065,70.26948547363281,71.72415161132812,1469.5484619140625
2016-12-23,63.82736587524414,160.8709259033203,167.2383270263672,41.83574295043945,54.4456901550293,36.43690490722656,51.81589889526367,189.22027587890625,70.4999771118164,72.17728424072266,1470.3485107421875
2016-12-27,64.09059143066406,160.756591796875,168.17465209960938,41.97726440429688,54.55741500854492,36.77839279174805,52.10953521728516,189.22027587890625,70.45675659179688,72.112548828125,1473.5484619140625
2016-12-28,64.05299377441406,160.699462890625,167.81451416015625,42.00557327270508,54.4084587097168,36.84669494628906,51.735801696777344,188.63363647460935,70.73045349121094,71.52996063232422,1479.14794921875
2016-12-29,64.05299377441406,160.699462890625,167.81451416015625,42.00557327270508,54.4084587097168,36.84669494628906,51.735801696777344,188.63363647460935,70.73045349121094,71.52996063232422,1479.14794921875
2016-12-30,64.0843505859375,160.24224853515625,167.52642822265625,41.94896697998047,54.4084587097168,36.64179992675781,51.522239685058594,187.8514709472656,70.4711685180664,71.0120849609375,1492.7476806640625
2017-01-03,64.397705078125,163.4425506591797,169.97525024414062,42.48676300048828,54.14776992797852,36.50520706176758,52.08284378051758,193.2614898681641,70.41352844238281,72.112548828125,1487.14794921875
2017-01-04,64.30365753173828,164.07118225097656,171.48773193359375,42.09048843383789,54.59465789794922,36.64179992675781,52.32310104370117,194.5651092529297,70.08221435546875,73.2130126953125,1498.347412109375
2017-01-05,64.6985092163086,163.3282470703125,173.72044372558594,42.40185546875,55.19049835205078,36.84669494628906,51.81589889526367,194.23919677734372,69.98137664794922,73.08354949951172,1499.1474609375
2017-01-06,64.61078643798828,163.21397399902344,173.79248046875,42.316932678222656,55.56291198730469,36.98329162597656,51.68240737915039,194.43475341796875,68.9874038696289,72.88935089111328,1495.147705078125
2017-01-09,64.76748657226562,162.64247131347656,174.224609375,42.45846176147461,55.637393951416016,36.64179992675781,51.28197860717773,193.6526031494141,69.3331298828125,72.24201965332031,1491.94775390625
2017-01-10,64.92414855957031,162.35675048828125,175.30496215820312,42.68490982055664,55.3394660949707,36.81254577636719,51.17519760131836,191.82749938964844,69.16027069091797,72.37147521972656,1475.948486328125
2017-01-11,65.22500610351562,162.4138946533203,173.43235778808594,42.14710235595703,55.3394660949707,36.36860656738281,51.33538055419922,192.4141540527344,69.4916000366211,72.04782104492188,1487.14794921875
2017-01-12,64.66094207763672,160.18515014648438,169.90321350097656,41.2130126953125,55.45119094848633,36.19786834716797,50.88154602050781,191.82749938964844,69.13146209716797,71.52996063232422,1480.7479248046875
2017-01-13,65.2061996459961,162.12815856933594,172.1359100341797,41.32624053955078,55.48843002319336,37.05159378051758,51.46885299682617,192.6748809814453,69.5924301147461,71.72415161132812,1478.34814453125
2017-01-16,64.74241638183594,160.8709259033203,169.68714904785156,40.81673431396485,55.153282165527344,35.9246711730957,50.21416091918945,190.7194366455078,69.0882339477539,71.206298828125,1459.9488525390625
2017-01-17,64.397705078125,159.0421600341797,169.0389404296875,40.39215087890625,54.63190460205078,35.617332458496094,49.8137321472168,190.9149932861328,68.87216186523438,71.59468841552734,1451.1490478515625
2017-01-18,64.397705078125,158.8707275390625,169.68714904785156,40.87334060668945,54.9298210144043,34.968505859375,49.60016632080078,190.5890655517578,69.1170654296875,71.40048217773438,1444.7491455078125
2017-01-19,64.1971206665039,157.8992156982422,167.81451416015625,40.2506217956543,54.52017974853516,34.90021133422852,49.3866081237793,193.1963348388672,69.36193084716797,71.72415161132812,1454.34912109375
2017-01-20,64.22850036621094,158.69931030273438,168.17465209960938,40.13740158081055,54.63190460205078,34.86605453491211,49.35991287231445,192.4141540527344,69.50599670410156,71.78888702392578,1448.7490234375
2017-01-23,63.902565002441406,158.01351928710938,167.2383270263672,39.65619659423828,54.4456901550293,35.03679656982422,49.14634704589844,191.7623291015625,69.82291412353516,71.59468841552734,1455.1490478515625
2017-01-24,64.06551361083984,158.9850616455078,166.6621551513672,39.37314987182617,54.63190460205078,36.26616287231445,49.43999481201172,192.93557739257807,70.75926971435547,71.85362243652344,1457.549072265625
2017-01-25,64.93043518066406,164.52835083007812,169.1109619140625,40.33553695678711,54.967063903808594,37.49552536010742,50.29424285888672,197.56344604492188,72.45911407470703,72.88935089111328,1471.9482421875
2017-01-26,65.17484283447266,164.92840576171875,169.7591552734375,40.70351409912109,54.22224807739258,37.05159378051758,49.8137321472168,197.43307495117188,73.10734558105469,72.8246078491211,1451.1490478515625
2017-01-27,64.73612976074219,165.5570526123047,170.19129943847656,40.70351409912109,54.482940673828125,36.91498947143555,50.18747329711914,196.0642852783203,73.46748352050781,72.56568145751953,1459.9488525390625
2017-01-30,64.6045150756836,162.47103881835938,168.53477478027344,40.76012420654297,53.92433166503906,36.40275573730469,49.41330337524414,194.5651092529297,73.97167205810547,72.17728424072266,1483.1480712890625
2017-01-31,64.39146423339844,162.0138397216797,167.81451416015625,41.01487350463867,53.84984588623047,36.12957000732422,49.17303466796875,194.9562225341797,74.69194030761719,72.3067398071289,1423.150146484375
2017-02-01,64.72982788085938,163.55685424804688,171.0555877685547,41.07148361206055,53.73812484741211,36.64179992675781,49.84042739868164,199.58404541015625,74.90802764892578,73.47193908691406,1394.3511962890625
2017-02-02,64.5042495727539,162.0138397216797,168.17465209960938,40.81673431396485,53.626407623291016,37.05159378051758,49.973899841308594,197.69378662109372,75.26815795898438,72.43622589111328,1378.3515625
2017-02-03,64.7486801147461,163.84259033203125,169.83116149902344,41.29793548583984,54.25949478149414,37.59796905517578,50.40102767944336,200.82247924804688,75.8443603515625,73.14828491210938,1372.751953125
2017-02-06,64.5293197631836,162.98536682128906,170.04725646972656,41.524375915527344,54.11053085327149,37.35892868041992,50.13406753540039,199.77957153320312,75.77234649658203,72.95407104492188,1381.5516357421875
2017-02-07,65.005615234375,162.81394958496094,171.7758331298828,41.864036560058594,54.25949478149414,37.08573532104492,50.080684661865234,199.9099578857422,75.8443603515625,73.9250717163086,1399.9508056640625
2017-02-08,64.79882049560547,162.29962158203125,170.98355102539062,41.94896697998047,55.19049835205078,37.08573532104492,50.2408561706543,198.08489990234372,76.49261474609375,73.4072036743164,1415.9501953125
2017-02-09,65.41300201416016,161.44236755371094,172.78414916992188,42.45846176147461,55.07878494262695,38.11020660400391,50.828155517578125,200.82247924804688,77.0688247680664,73.79561614990234,1415.1505126953125
2017-02-10,65.41300201416016,161.44236755371094,172.78414916992188,42.45846176147461,55.07878494262695,38.11020660400391,50.828155517578125,200.82247924804688,77.0688247680664,73.79561614990234,1415.1505126953125
2017-02-13,65.62612915039062,160.642333984375,172.85617065429688,42.74152374267578,54.85533905029297,38.6224365234375,50.29424285888672,202.90826416015625,77.86112976074219,73.27775573730469,1411.9505615234375
2017-02-14,65.1498031616211,161.6138153076172,170.98355102539062,42.51507568359375,54.37122344970703,38.41754531860352,50.080684661865234,204.0815277099609,76.99679565429688,73.27775573730469,1419.9501953125
2017-02-15,65.35660552978516,160.8709259033203,173.93650817871094,42.911354064941406,54.482940673828125,38.82733154296875,49.3866081237793,205.9065704345703,78.36531066894531,73.34248352050781,1423.9500732421875
2017-02-16,65.50699615478516,159.67079162597656,174.87283325195312,43.13779830932617,53.96156692504883,38.51999282836914,49.70694351196289,204.7333526611328,77.71707153320312,72.95407104492188,1427.1500244140625
2017-02-17,65.60101318359375,159.21363830566406,175.37701416015625,43.5906867980957,55.00431060791016,38.14435195922852,49.52008056640625,204.1467437744141,77.71707153320312,72.5009536743164,1440.74951171875
2017-02-20,65.6950454711914,159.49935913085938,175.73712158203125,43.420860290527344,54.55741500854492,38.86148452758789,49.70694351196289,205.77626037597656,78.07719421386719,72.95407104492188,1449.549072265625
2017-02-21,66.24031066894531,160.756591796875,177.5376739501953,43.81713485717773,54.66914367675781,39.23712158203125,49.78703308105469,207.53610229492188,78.00518798828125,73.98980712890625,1446.349365234375
2017-02-22,66.2779312133789,159.95654296875,177.39366149902344,44.0435791015625,55.3394660949707,39.30541229248047,49.626861572265625,207.275390625,78.36531066894531,73.9250717163086,1458.348876953125
2017-02-23,66.0648422241211,159.49935913085938,176.5293731689453,43.93035888671875,55.711875915527344,38.86148452758789,48.852684020996094,207.2102203369141,78.58139038085938,74.0545425415039,1459.9488525390625
2017-02-24,65.62612915039062,157.44204711914062,176.6013946533203,43.93035888671875,55.48843002319336,38.007755279541016,48.42556381225586,205.05923461914065,80.7422103881836,73.08354949951172,1456.7489013671875
2017-02-27,65.53208923339844,157.55633544921875,175.44900512695312,44.07188034057617,55.3394660949707,38.51999282836914,48.21200180053711,205.38511657714844,81.8946304321289,73.2130126953125,1467.148681640625
2017-02-28,65.67001342773438,158.47068786621094,176.2412567138672,44.38324737548828,55.30223083496094,39.0322265625,47.94504928588867,205.97178649902344,81.46247100830078,72.95407104492188,1459.14892578125
2017-03-01,66.08362579345703,160.18515014648438,177.17758178710938,44.58138656616211,55.637393951416016,39.61275863647461,48.05183029174805,209.4915313720703,80.7422103881836,73.6661376953125,1455.1490478515625
2017-03-02,66.94168853759766,160.8709259033203,188.7733612060547,44.80719375610352,55.56291198730469,40.364036560058594,48.26539611816406,209.62193298339844,80.670166015625,73.01881408691406,1451.9490966796875
2017-03-03,66.85337829589844,162.18527221679688,187.47689819335935,45.043495178222656,55.60015487670898,40.15913391113281,48.29208755493164,212.03363037109372,80.526123046875,73.8603515625,1454.34912109375
2017-03-06,66.9290771484375,161.7852783203125,187.69297790527344,45.07303237915039,56.00979995727539,39.8517951965332,48.15861129760742,210.72999572753903,80.59815979003906,74.18402099609375,1458.348876953125
2017-03-07,66.67670440673828,160.12799072265625,186.1804962158203,44.33460998535156,56.19599533081055,40.05669021606445,48.05183029174805,210.20855712890625,81.24639892578125,74.0545425415039,1451.9490966796875
2017-03-08,66.84075927734375,160.4708709716797,186.2525329589844,44.48229598999024,55.86083984375,39.61275863647461,47.91836166381836,210.599609375,82.11072540283203,73.73088073730469,1438.3494873046875
2017-03-09,66.65778350830078,161.09951782226562,185.6043243408203,44.68904876708984,56.04703903198242,39.4420166015625,48.13190841674805,211.83807373046875,81.96666717529297,73.73088073730469,1447.9490966796875
2017-03-10,66.9290771484375,161.55670166015625,186.1804962158203,44.95488739013672,56.19599533081055,39.202972412109375,48.21200180053711,211.7728729248047,82.90300750732422,73.8603515625,1453.5491943359375
2017-03-13,67.08048248291016,162.07101440429688,186.97276306152344,44.74811935424805,56.53116989135742,39.5444564819336,48.18531036376953,211.1210479736328,84.1994857788086,72.43622589111328,1458.348876953125
2017-03-14,66.96061706542969,161.6138153076172,186.7566680908203,44.659515380859375,56.64289855957031,39.10052490234375,47.651397705078125,209.1004638671875,83.83934783935547,71.91835021972656,1450.34912109375
2017-03-15,67.11833953857422,162.64247131347656,185.74835205078125,44.57090759277344,57.05254364013672,39.61275863647461,48.15861129760742,210.33892822265625,84.34355163574219,73.73088073730469,1459.14892578125
2017-03-16,67.26417541503906,163.2711181640625,187.3849029541016,44.48229598999024,57.27599334716797,39.64690780639648,48.47896194458008,210.40408325195312,84.70368194580078,73.4072036743164,1468.7486572265625
2017-03-17,67.58128356933594,164.01402282714844,188.42633056640625,44.659515380859375,57.49941635131836,40.15913391113281,48.398868560791016,210.14334106445312,84.63166046142578,72.88935089111328,1471.1484375
2017-03-20,67.79056549072266,164.01402282714844,188.277587890625,44.68904876708984,57.68562316894531,40.02254867553711,48.47896194458008,210.46923828125,85.0638198852539,72.75988006591797,1480.7479248046875
2017-03-21,67.25153350830078,163.4425506591797,186.0458984375,43.98017120361328,57.42494583129883,39.30541229248047,48.23870086669922,208.64419555664065,83.6953125,72.24201965332031,1481.5479736328125
2017-03-22,66.8076171875,162.5281982421875,186.12030029296875,43.359901428222656,57.31321334838867,39.06637573242188,47.70478439331055,206.42803955078125,84.55964660644531,71.91835021972656,1476.7481689453125
2017-03-23,67.4227523803711,163.49972534179688,187.90562438964844,43.80294418334961,57.64839172363281,39.61275863647461,47.99843978881836,208.25308227539065,84.99179077148438,72.3067398071289,1479.14794921875
2017-03-24,67.11203002929688,163.84259033203125,188.12876892089844,43.5666618347168,57.49941635131836,39.37371826171875,47.54461669921875,207.01467895507807,85.56800842285156,71.91835021972656,1485.5479736328125
